Word_Count,Word,index
1.0,b'LAIA',3
2.0,b'SUPER',5
3.0,b'HARKE',7
4.0,b'I',9
5.0,b'NO.',11
6.0,b'6.',13
7.0,b'DHIANDEESWARAN',15
8.0,b'MAIN',17
9.0,b'ROAD',19
10.0,b'VELACHE',21
11.0,b'RV',23
12.0,b'userld:',25
13.0,b'ANTONY.J',27
14.0,"b'PH:22433444,22434000,-42022999'",29
15.0,b'CREDII',31
16.0,b'CARD',33
17.0,b'B11',35
18.0,b'BI1I',37
19.0,b'No:',39
20.0,b'CC24056',41
21.0,b'Date:23/09/2017',43
22.0,b'counter:ce:3:21:38',45
23.0,b'P',47
24.0,b'Particulars',49
25.0,b'Rate',51
26.0,b'Qty',53
27.0,b'Amount',55
28.0,b'TOILET',57
29.0,b'DESCALER',59
30.0,b'500M',61
31.0,b'40.00',63
32.0,b'1.00',65
33.0,b'40.00',67
34.0,b'MODERN',69
35.0,b'FAMILY',71
36.0,b'SANDWI',73
37.0,b'30.00',75
38.0,b'1.00',77
39.0,b'30.00',79
40.0,b'LATTA',81
41.0,b'RING',83
42.0,b'MURUKKU',85
43.0,b'2',87
44.0,b'47.00',89
45.0,b'1.00',91
46.0,b'47.00',93
47.0,b'GODREJ',95
48.0,b'AER',97
49.0,b'POCKET',99
50.0,b'BA',101
51.0,b'54.00',103
52.0,b'2.00',105
53.0,b'108.00',107
54.0,b'INDICA',109
55.0,b'CREME',111
56.0,b'HAIR',113
57.0,b'CO',115
58.0,b'34.00',117
59.0,b'1.00',119
60.0,b'34.00',121
61.0,b'NESTLE',123
62.0,b'MUNCH',125
63.0,b'MAHA',127
64.0,b'15',129
65.0,b'5.00',131
66.0,b'2.00',133
67.0,b'10.00',135
68.0,b'Items:',137
69.0,b'6.00',139
70.0,b'Tot',141
71.0,b'Qty:',143
72.0,b'8.00',145
73.0,b'269.00',147
74.0,b'CREDIT',149
75.0,b'CARD',151
76.0,b'AMT',153
77.0,b'269.00',155
78.0,b'BILLED',157
79.0,b'CHECKED',159
80.0,b'/',161
81.0,b'DELIVERED',163
82.0,b'Thank',165
83.0,b'You',167
84.0,b'Goods',169
85.0,b'once',171
86.0,b'sold',173
87.0,b'can',175
88.0,b'not',177
89.0,b'be',179
90.0,b'taken',181
91.0,b'back',183
92.0,b'Exchange',185
93.0,b'within',187
94.0,b'7',189
95.0,b'Days',191
96.0,b'for',193
97.0,b'unused',195
98.0,b'product',197
99.0,b'ith',199
100.0,b'Bill',201
101.0,b'&',203
102.0,b'price',205
103.0,b'tas',207
104.0,b'inact.',209
105.0,b'o',211
106.0,b'Guarantee',213
107.0,b'for',215
108.0,b'&',217
109.0,b'1mported',219
110.0,b'items.',221
111.0,b'Cash',223
112.0,b'Refund',225
